TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
897,29-11-2017 16:44:03,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:40:00,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:36:22,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:33:36,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:31:36,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:30:39,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:23:40,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,29-11-2017 16:18:42,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:11:53,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:10:53,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 16:05:29,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 15:52:19,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,29-11-2017 15:46:26,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 15:24:13,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,29-11-2017 15:18:19,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 15:15:40,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 15:09:16,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 15:06:18,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:59:20,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,29-11-2017 14:54:21,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:50:13,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:47:33,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:46:33,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:43:55,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:39:09,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:23:29,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:22:06,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:19:27,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 14:13:03,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 13:53:59,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 13:51:19,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 13:44:55,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 13:31:45,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,29-11-2017 13:27:15,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 13:25:52,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 13:14:48,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 12:55:05,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 12:46:41,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 12:26:59,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 12:01:31,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:58:52,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:57:51,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:55:13,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:49:30,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:34:47,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:33:24,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:24:20,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:05:17,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 11:01:37,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 10:43:03,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,29-11-2017 10:38:33,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 10:37:10,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 10:33:30,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,29-11-2017 10:30:52,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 21:43:16,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,28-11-2017 21:35:32,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 21:31:30,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 21:30:30,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 21:03:23,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 20:59:45,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 20:47:03,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,28-11-2017 20:43:49,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,28-11-2017 20:39:19,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 20:13:58,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 19:58:46,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 19:50:49,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,28-11-2017 19:30:39,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 19:17:44,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 19:13:35,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 19:01:34,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 18:51:21,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,28-11-2017 18:26:28,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,28-11-2017 18:14:41,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,28-11-2017 18:13:41,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 14:34:48,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,27-11-2017 14:29:50,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 14:23:02,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 14:22:01,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 14:16:37,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 14:01:43,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 13:58:57,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 13:48:31,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 13:20:24,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 13:07:14,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,27-11-2017 13:01:20,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 12:50:17,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 12:49:19,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 12:42:20,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,27-11-2017 12:29:34,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 12:24:10,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 11:46:07,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
897,27-11-2017 11:38:23,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 11:34:20,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 11:33:20,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 11:24:59,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 11:06:13,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:59:49,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:57:49,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:56:52,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:46:39,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
897,27-11-2017 10:29:43,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:09:59,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:08:59,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
897,27-11-2017 10:06:21,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
