TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
2950,02-12-2017 18:55:37,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:50:51,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:46:21,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
2950,02-12-2017 18:33:51,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:33:34,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:33:25,WB Copyright,EC-COPY-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:33:19,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:17:46,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:15:18,Wipe 6,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:13:55,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:13:52,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 18:05:25,Pregnant Lullaby,EC-PL-MN-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:59:02,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:56:56,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:56:53,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:51:54,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:44:47,Marico Saffola Branded Mushroom,BC-SAFM-CN-E-1017,West and North IAP TV,IAP TV
2950,02-12-2017 17:44:44,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:43:14,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:40:35,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
2950,02-12-2017 17:39:35,J&J How To Bathe Your Newborn,BC-JJHTB-PT-E-1017,West and North IAP TV,IAP TV
2950,02-12-2017 17:31:47,Furball 2 - Sleep,EC-F2S-CH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:31:45,Wipe 9,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:26:13,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:26:10,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:17:35,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:15:53,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:13:44,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:13:41,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 17:02:00,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
2950,02-12-2017 16:50:29,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
2950,02-12-2017 16:45:59,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
