TokenId,DateTime,Title,ArtistName,Playlistname,CategoryName
1167,02-12-2017 21:10:45,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 20:58:48,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 20:52:00,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 20:22:53,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 20:07:33,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1167,02-12-2017 19:55:46,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 19:54:46,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 19:49:22,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 19:36:12,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1167,02-12-2017 19:27:40,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 18:31:26,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 18:10:07,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 18:07:21,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1167,02-12-2017 17:59:40,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 21:30:42,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 21:24:59,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 21:14:46,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1167,01-12-2017 21:02:35,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 20:56:37,Abbott Vaccines Branded,BC-AVE-CH-E-1117,West and North IAP TV,IAP TV
1167,01-12-2017 20:52:07,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 20:44:26,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 20:38:43,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 20:22:37,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 20:13:34,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 20:03:37,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1167,01-12-2017 19:35:30,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
1167,01-12-2017 19:17:20,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 19:15:20,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 18:58:16,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 18:55:37,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 18:51:59,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
1167,01-12-2017 18:27:30,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,29-11-2017 21:37:19,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
1167,29-11-2017 21:35:56,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
1167,29-11-2017 21:33:16,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
1167,29-11-2017 21:29:38,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North IAP TV,IAP TV
